vuelo,lotes,porcentaje,total_has,usuario,tipo_proceso,checkprocess,procesados,finalizado,und,pendientes,pendiente,has,estado
BIO-001,13,7.88,103.03,DANIEL ALCALDIA,COMPLETO,OK,13,7.88,0.61,0,0.0,0,FINALIZADO
BIO-002,11,6.67,58.49,MATOS,COMPLETO,OK,11,6.67,0.61,0,0.0,0,FINALIZADO
BIO-003,3,1.82,64.06,VIALY,CLASIFICACION,PENDING,0,0.0,0.61,3,1.82,0,EN PROCESO
BIO-004,6,3.64,79.03,ALEXANDRA,COMPLETO,OK,6,3.64,0.61,0,0.0,0,FINALIZADO
BIO-005,2,1.21,6.86,MATOS,COMPLETO,OK,2,1.21,0.61,0,0.0,0,FINALIZADO
BIO-006,3,1.82,15.43,MATOS,CLASIFICACION,PENDING,3,1.82,0.61,0,0.0,0,FINALIZADO
BIO-007,17,10.3,81.01,FRANCO,CLASIFICACION,PENDING,7,4.24,0.61,10,6.06,0,EN PROCESO
BIO-008,3,1.82,54.35,VIALY,CLASIFICACION,PENDING,2,1.21,0.61,1,0.61,0,EN PROCESO
BIO-009,8,4.85,83.76,MATOS,CLASIFICACION,PENDING,0,0.0,0.61,8,4.85,0,EN PROCESO
BIO-010,11,6.67,117.37,CARLOS,CLASIFICACION,PENDING,5,3.03,0.61,6,3.64,0,EN PROCESO
BIO-011,13,7.88,131.67,DANIELA,CLASIFICACION,PENDING,3,1.82,0.61,10,6.06,0,EN PROCESO
BIO-012,4,2.42,76.14,VIALY,POR PROCESAR,PENDING,0,0.0,0.61,4,2.42,0,PENDIENTE POR ASIGNAR
BIO-013,7,4.24,90.09,Pendiente,PENDIENTE CURVAS,PENDING,0,0.0,0.61,7,4.24,0,PENDIENTE POR ASIGNAR
BIO-014,11,6.67,87.84,GABO /  GUS,PENDIENTE CURVAS,PENDING,0,0.0,0.61,11,6.67,0,PENDIENTE POR ASIGNAR
BIO-015,4,2.42,28.75,DANIEL G,CLASIFICACION,PENDING,4,2.42,0.61,0,0.0,0,FINALIZADO
BIO-016,1,0.61,14.33,DANIEL G,POR PROCESAR,PENDING,0,0.0,0.61,1,0.61,0,EN PROCESO
BIO-017,8,4.85,39.83,DANIEL G,POR PROCESAR,PENDING,0,0.0,0.61,8,4.85,0,EN PROCESO
BIO-020,1,0.61,50.2,FRANCO,COMPLETO,OK,1,0.61,0.61,0,0.0,0,FINALIZADO
BIO-021,7,4.24,38.91,DANIEL G,COMPLETO,OK,7,4.24,0.61,0,0.0,"24,00",FINALIZADO
BIO-022,3,1.82,14.36,ALEXANDRA,COMPLETO,OK,3,1.82,0.61,0,0.0,"14,36",FINALIZADO
BIO-023,8,4.85,88.58,VIALES / MELIZA,CLASIFICACION,PENDING,7,4.24,0.61,1,0.61,0,EN PROCESO
BIO-024,5,3.03,35.58,DANIEL G,COMPLETO,OK,5,3.03,0.61,0,0.0,"87,00",FINALIZADO
BIO-025,5,3.03,53.53,DANIEL G,POR PROCESAR,PENDING,0,0.0,0.61,5,3.03,0,EN PROCESO
BIO-027,7,4.24,47.29,JESUS R,PENDIENTE CURVAS,PENDING,0,0.0,0.61,7,4.24,0,EN PROCESO
BIO-028,4,2.42,40.03,JESUS R,POR PROCESAR,PENDING,0,0.0,0.61,4,2.42,0,EN PROCESO
